id1,id2,dt,tm,ch,int,log,realf,reald,fct
9099,3,2049-10-08,02:00:00,D,71,TRUE,16.696004213532433,0.49850495997816324,Z
9100,187,2047-10-09,16:00:00,A,37,FALSE,81.33898014319129,0.64644522103481,X
9101,417,2031-07-13,03:00:00,D,35,TRUE,87.87978165550157,0.07390662794932723,Z
9102,253,2035-10-13,08:00:00,B,7,TRUE,27.236542765051126,0.49460887303575873,Z
9103,159,2027-11-04,23:00:00,C,23,TRUE,70.54812384443358,0.17795639112591743,X
9104,122,2044-11-30,12:00:00,D,4,FALSE,95.99890693859197,0.1601800168864429,Y
9105,358,2026-04-23,12:00:00,NA,88,FALSE,52.07048832788132,0.8486986416392028,Z
9106,435,2049-01-09,01:00:00,B,78,TRUE,92.62949951621704,0.8152507108170539,X
9107,435,2037-08-15,01:00:00,D,48,FALSE,51.85622243699618,0.28992216289043427,Z
9108,366,2024-06-14,21:00:00,C,23,TRUE,26.01058312272653,0.6804170256946236,X
9109,98,2045-08-13,06:00:00,B,83,FALSE,22.603475314332172,0.13948384625837207,NA
9110,381,2047-01-25,23:00:00,D,34,FALSE,25.88329682778567,0.7384967226535082,X
9111,140,2042-03-04,21:00:00,D,98,TRUE,27.646928319474682,0.2519204099662602,Z
9112,201,2039-06-05,12:00:00,D,43,TRUE,23.945940057979897,0.22703462513163686,X
9113,416,2049-02-01,01:00:00,B,62,TRUE,65.56845397083089,0.9413325057830662,Y
9114,470,2039-10-17,05:00:00,D,13,FALSE,96.3459995938465,0.5133274467661977,Z
9115,126,2039-02-10,05:00:00,C,67,TRUE,70.57296319119632,0.5378069842699915,X
9116,78,2023-11-28,22:00:00,A,35,FALSE,84.96613394212909,0.23503337777219713,X
9117,78,2030-02-23,08:00:00,C,74,FALSE,57.444213817827404,0.8002148850355297,Z
9118,487,2034-12-06,06:00:00,B,46,FALSE,87.55405297107063,0.9744124582502991,Z
9119,228,2039-10-01,07:00:00,A,91,FALSE,49.31539549655281,0.1591780772432685,X
9120,197,2040-02-07,13:00:00,C,43,TRUE,57.80210004467517,0.4213780756108463,Z
9121,241,2048-06-19,10:00:00,D,84,FALSE,81.07287623593584,0.8852653524372727,Y
9122,218,2032-10-02,06:00:00,A,97,FALSE,8.799620484467596,0.9948466641362756,X
9123,19,2049-08-04,23:00:00,C,19,FALSE,76.724076368846,0.9949629846960306,Y
9124,493,2030-05-16,08:00:00,A,69,TRUE,62.34117182320915,0.9251031773164868,Z
9125,247,2035-06-22,10:00:00,A,16,TRUE,81.36596030346118,0.9697519850451499,Z
9126,210,2036-03-15,21:00:00,A,10,FALSE,21.483223628951237,0.24917409708723426,Z
9127,74,2029-09-11,22:00:00,A,42,FALSE,29.405082799028605,0.16200344334356487,X
9128,231,2027-12-22,16:00:00,A,31,FALSE,63.30552099389024,0.5991088417358696,X
9129,482,2047-11-19,11:00:00,D,53,FALSE,63.66139724035747,0.49807930341921747,Y
9130,170,2030-08-21,03:00:00,C,45,FALSE,81.33898014319129,0.36093738465569913,NA
9131,398,2027-03-24,20:00:00,A,96,FALSE,63.609041169984266,0.7096277617383748,Z
9132,160,2031-04-25,21:00:00,D,90,FALSE,92.94885167619213,0.8279514054302126,X
9133,200,2023-03-18,04:00:00,A,79,FALSE,62.9163387962617,0.27582304761745036,NA
9134,388,2027-03-01,04:00:00,B,15,TRUE,57.4557171522174,0.9147751652635634,Z
9135,196,2047-08-11,23:00:00,C,99,FALSE,65.589049723465,0.24917409708723426,X
9136,292,2043-08-30,21:00:00,A,57,TRUE,39.99278265889734,0.22360658459365368,Z
9137,337,2049-05-17,14:00:00,B,80,FALSE,97.00775997922756,0.78201558836735785,Y
9138,191,2042-12-12,22:00:00,A,23,FALSE,29.032236809143797,0.1120336668100208,NA
9139,259,2024-07-24,13:00:00,B,72,TRUE,72.9555648448877,0.211381864733994,X
9140,250,2031-02-05,03:00:00,B,7,FALSE,55.20262508071028,0.6524528956506401,Y
9141,440,2029-01-30,16:00:00,A,23,TRUE,23.10741190193221,0.8386843202169985,Z
9142,321,2048-11-26,20:00:00,D,92,TRUE,93.22470002365299,0.9722477234899998,X
9143,433,2038-06-07,07:00:00,D,4,FALSE,17.59666409017518,0.6481349584646523,X
9144,32,2027-07-06,05:00:00,B,49,FALSE,44.622077639214694,0.748161707771942,X
9145,115,2027-05-31,08:00:00,B,87,TRUE,2.791877432493493,0.1926345198880881,Y
9146,172,2036-09-11,02:00:00,C,26,FALSE,26.66073810728267,0.2649166986811906,X
9147,293,2026-05-08,22:00:00,C,97,TRUE,96.91730500734411,0.501562025398016,Z
9148,428,2023-09-13,11:00:00,A,22,TRUE,11.091508381301537,0.9442151673138142,Y
9149,367,2036-10-06,19:00:00,B,37,FALSE,76.30248077120632,0.5051836860366166,Y
9150,125,2028-08-09,20:00:00,A,35,TRUE,56.71451895381324,0.7716943928971887,X
9151,355,2036-07-10,05:00:00,B,82,FALSE,90.63109786738642,0.2534139836207032,X
9152,164,2036-06-13,05:00:00,B,54,FALSE,12.399714392377064,0.4891599635593593,Z
9153,16,2048-06-28,01:00:00,D,22,FALSE,44.27291657123715,0.0441947435028851,X
9154,64,2041-08-16,10:00:00,NA,81,FALSE,42.93464708537795,0.5289338829461485,NA
9155,420,2043-06-23,11:00:00,C,6,TRUE,8.02228512079455,0.7030270830728114,X
9156,422,2042-01-01,17:00:00,B,1,TRUE,39.81054405355826,0.5734312469139695,Z
9157,228,2023-03-06,09:00:00,B,25,FALSE,32.20022276067175,0.15298549830913544,X
9158,415,2049-11-29,19:00:00,B,85,TRUE,47.132400983711705,0.341215489897877,Z
9159,306,2045-03-15,12:00:00,D,10,FALSE,91.61405173456296,0.525133506860584,X
9160,427,2030-05-18,13:00:00,C,54,FALSE,42.18998261587694,0.3693236743565649,Z
9161,149,2031-09-28,12:00:00,D,49,TRUE,44.12174456380308,0.004615048412233591,X
9162,494,2035-06-20,05:00:00,D,65,TRUE,87.03472751728259,0.7733557869214565,Z
9163,5,2038-05-13,01:00:00,D,27,FALSE,91.69773931917734,0.18309221486561,Y
9164,476,2047-12-14,22:00:00,D,15,TRUE,26.37285027699545,0.7031654266174883,X
9165,135,2040-11-09,04:00:00,C,22,FALSE,23.268835708266124,0.4876339107286185,Z
9166,225,2047-08-22,01:00:00,B,43,TRUE,57.758539551636204,0.9333741862792522,X
9167,497,2026-07-17,14:00:00,B,74,FALSE,48.57224637246691,0.1857104965019971,X
9168,418,2036-11-24,10:00:00,A,97,TRUE,24.72696283669211,0.4709304969292134,Y
9169,397,2042-02-23,23:00:00,C,30,TRUE,62.913917207857594,0.1258743719663471,Y
9170,431,2043-03-01,04:00:00,A,24,TRUE,89.87947326456197,0.6798705440014601,X
9171,2,2030-08-19,15:00:00,A,86,TRUE,39.20412813220173,0.2941612610593438,Z
9172,80,2031-04-10,01:00:00,C,19,FALSE,4.395077199907973,0.03397918539121747,Z
9173,313,2035-09-16,05:00:00,A,37,FALSE,90.28187661524862,0.7681919708848,Z
9174,491,2042-03-31,20:00:00,A,61,FALSE,98.93746446329169,0.06734299589879811,Z
9175,371,2026-01-11,15:00:00,C,43,TRUE,42.55168794374913,0.27684903307817876,Y
9176,436,2037-09-16,14:00:00,B,35,TRUE,58.07111468934454,0.13082082499749959,Y
9177,171,2029-08-06,07:00:00,B,23,TRUE,24.580075637204573,0.6292128234636039,X
9178,180,2028-09-04,05:00:00,B,43,TRUE,25.4972068190109,0.7396684996783733,X
9179,152,2037-01-29,09:00:00,B,74,FALSE,94.2495822198689,0.8702428473625332,Z
9180,383,2043-12-18,06:00:00,D,83,TRUE,84.62958971923217,0.1003049926366657,X
9181,84,2047-10-31,06:00:00,D,82,FALSE,15.357586514670402,0.8660256012808532,Y
9182,32,2037-09-13,08:00:00,D,63,FALSE,92.46191862365231,0.7464359155856073,X
9183,273,2043-03-08,11:00:00,D,8,FALSE,68.21282265335321,0.7823235166724771,Z
9184,209,2045-12-07,10:00:00,C,6,TRUE,70.82867810456082,0.5959140851628035,Y
9185,328,2046-04-02,14:00:00,A,3,FALSE,55.44362299609929,0.2470620833337307,Y
9186,405,2050-02-16,16:00:00,D,20,FALSE,22.72361502260901,0.5378069842699915,NA
9187,444,2040-12-06,23:00:00,D,NA,TRUE,62.262734482530504,0.3367361898999661,X
9188,369,2039-09-16,17:00:00,B,78,FALSE,63.50215550744906,0.8239733907394111,Z
9189,57,2046-02-20,08:00:00,B,46,FALSE,23.741578760324046,0.43195806071162224,Y
9190,351,2028-04-24,08:00:00,NA,89,FALSE,24.280382353113964,0.5544520623516291,Z
9191,444,2028-01-19,17:00:00,C,83,NA,82.00365073583089,0.05683262227103114,Z
9192,487,2036-05-11,22:00:00,C,36,FALSE,74.53781759715639,0.11026940331794322,Z
9193,85,2034-08-20,06:00:00,C,28,FALSE,34.09765793173574,0.8292220626026392,X
9194,116,2038-10-07,20:00:00,C,21,TRUE,29.5357935980428,0.40992500982247293,Z
9195,92,2026-09-07,11:00:00,B,18,FALSE,14.419668240239844,0.48888896917924285,Y
9196,298,2029-02-20,09:00:00,B,59,TRUE,55.18778819846921,0.9146647187881172,Z
9197,117,2042-12-18,08:00:00,A,77,FALSE,32.69321046420373,0.665613416582346,X
9198,498,2042-05-12,23:00:00,C,36,TRUE,87.53054744913243,0.4887753271032125,X
9199,281,2024-03-28,07:00:00,B,3,FALSE,31.16380046494305,0.37681688740849495,Z
9200,227,2042-02-19,01:00:00,D,69,TRUE,35.73666785075329,0.25605349661782384,X
9201,85,2023-04-12,05:00:00,C,27,FALSE,54.44545307033695,0.589854943798855,X
9202,468,2049-12-05,14:00:00,D,36,TRUE,30.427932978840545,0.004433674272149801,Y
9203,202,2023-09-13,11:00:00,C,83,TRUE,93.69580913684331,0.14313988387584686,NA
9204,278,2029-10-05,20:00:00,C,45,FALSE,24.943855924066156,0.865698053734377,NA
9205,91,2041-12-08,19:00:00,A,22,TRUE,89.73981579393148,0.5905591193586588,X
9206,80,2042-12-29,10:00:00,C,78,TRUE,3.5629328060895205,0.663948668166995,X
9207,92,2031-01-05,17:00:00,D,73,FALSE,50.82700197934173,0.4113249408546835,Y
9208,242,2035-03-22,15:00:00,A,24,FALSE,23.487168282736093,0.391228920314461,Y
9209,303,2027-01-03,21:00:00,C,93,FALSE,88.87341863755137,0.33505119383335114,X
9210,327,2030-08-14,22:00:00,C,10,FALSE,56.96441854676232,0.3851940205786377,Y
9211,442,2027-06-25,15:00:00,D,52,FALSE,89.9256666013971,0.618900258326903,X
9212,457,2043-06-03,04:00:00,A,44,FALSE,20.441628814674914,0.7276221464853734,Y
9213,363,2036-09-10,00:00:00,B,44,TRUE,98.7303492159117,0.6917329374700785,X
9214,81,2035-06-29,09:00:00,D,36,TRUE,2.647998127155006,0.4875948471017182,X
9215,188,2048-06-26,11:00:00,B,37,FALSE,88.60230766632594,0.03533210605382919,X
9216,378,2048-10-05,22:00:00,A,51,FALSE,25.596842099679634,0.5421248129568994,Z
9217,176,2036-03-02,21:00:00,B,94,TRUE,60.66453384980559,0.5445486174430698,Z
9218,141,2027-03-25,08:00:00,B,56,FALSE,93.80051745125093,0.3790893806144595,Y
9219,310,2023-07-28,10:00:00,B,40,FALSE,18.619408331112936,0.3266320116817951,Z
9220,166,2041-05-02,03:00:00,D,30,FALSE,71.57259042188525,0.45357016706839204,Z
9221,235,2048-09-03,01:00:00,C,12,TRUE,39.48380360216834,0.9678915485274047,Y
9222,215,2024-03-15,22:00:00,B,4,TRUE,14.144335319055244,0.16514433012343943,Z
9223,480,2041-12-15,09:00:00,A,91,TRUE,20.82912327419035,0.8239733907394111,X
9224,3,2043-02-17,22:00:00,B,35,FALSE,41.06118514854461,0.7212708671577275,Y
9225,336,2042-06-14,01:00:00,C,78,TRUE,1.0710818958468735,0.5097086725290865,Z
9226,427,2031-05-02,02:00:00,C,47,TRUE,45.66688249818981,0.11672056559473276,X
9227,465,2026-11-22,00:00:00,D,1,FALSE,7.424220852321014,0.18194867204874754,Z
9228,162,2034-12-15,12:00:00,B,95,TRUE,75.58144092420116,0.7014489017892629,X
9229,124,2044-09-30,17:00:00,C,39,FALSE,18.560945838922635,0.825918912421912,Y
9230,400,2036-01-01,01:00:00,A,30,TRUE,67.77022679452784,0.9195551290176809,Z
9231,167,2037-10-23,03:00:00,D,13,TRUE,10.316091327229515,0.09006816823966801,X
9232,21,2048-07-09,18:00:00,C,32,FALSE,50.79569780267775,0.9384949451778084,Z
9233,330,2026-10-24,07:00:00,B,53,FALSE,91.12250301102176,0.2774469389114529,X
9234,226,2025-04-14,07:00:00,B,86,FALSE,50.573917120695114,0.9654145843815058,X
9235,95,2048-09-21,06:00:00,D,31,FALSE,91.47542387177236,0.9605395949911326,Z
9236,339,2044-08-19,08:00:00,D,24,TRUE,50.30178744439036,0.02667576866224408,Z
9237,6,2023-11-15,14:00:00,D,18,TRUE,6.2057853594888,0.16678972844965756,X
9238,429,2038-04-18,02:00:00,A,64,FALSE,51.036949823843315,0.45665982412174344,Y
9239,72,2048-01-26,22:00:00,C,39,FALSE,60.75201395852491,0.8204866484738886,Y
9240,176,2036-01-05,09:00:00,B,3,FALSE,23.348189825890586,0.7470541005022824,X
9241,227,2040-08-23,13:00:00,A,NA,TRUE,85.54943232308142,0.41396609181538224,Z
9242,406,2026-02-06,17:00:00,D,16,TRUE,10.720000895438716,0.9903769912198186,Z
9243,4,2045-02-12,04:00:00,B,66,TRUE,55.850107920821756,0.20270843151956797,X
9244,258,2023-02-24,15:00:00,D,78,FALSE,51.9460925552994,0.4842505054548383,X
9245,141,2023-06-12,19:00:00,D,28,FALSE,10.99577190936543,0.19629245926626027,Y
9246,386,2041-02-22,21:00:00,A,10,TRUE,1.630802630679682,0.3152648159302771,Y
9247,98,2023-07-04,04:00:00,B,95,FALSE,9.206173246027902,0.7542037952225655,Z
9248,337,2037-12-20,19:00:00,B,16,TRUE,39.386068421415985,0.503942055394873,X
9249,383,2046-05-24,09:00:00,C,82,FALSE,40.60092783183791,0.503764569060877,Z
9250,45,2026-04-14,19:00:00,D,18,TRUE,41.30449675419368,0.45847249147482216,X
9251,205,2040-01-23,11:00:00,B,1,TRUE,8.938005374744534,0.6153933540917933,Y
9252,393,2045-10-27,12:00:00,C,5,FALSE,55.37592319189571,0.6799202472902834,X
9253,207,2040-01-18,06:00:00,B,67,FALSE,33.8060755408369,0.4687622294295579,Z
9254,293,2048-02-27,02:00:00,C,22,TRUE,91.44030193099752,0.6461981628090143,X
9255,115,2050-05-13,23:00:00,C,55,TRUE,12.644085824722424,0.73953114496544,X
9256,168,2042-09-02,20:00:00,B,NA,TRUE,75.10070271417499,0.5313274739310145,X
9257,239,2031-08-24,18:00:00,D,21,FALSE,90.07860771426931,0.3830195439513773,Y
9258,236,2045-07-24,08:00:00,A,63,TRUE,33.71357474545948,0.21262292750179768,X
9259,433,2038-02-06,05:00:00,B,10,TRUE,74.77620617998764,0.5563963414169848,Z
9260,423,2034-03-29,22:00:00,C,13,TRUE,31.656568614998832,0.6786683455575258,Y
9261,120,2044-04-17,17:00:00,C,37,FALSE,27.048547917045653,0.7002650953363627,Y
9262,332,2030-08-13,15:00:00,D,46,TRUE,68.12242445419542,0.4228520281612873,Y
9263,399,2032-06-18,20:00:00,A,95,TRUE,93.07704907772131,0.4274452836252749,Z
9264,322,2033-10-08,01:00:00,D,40,FALSE,35.02168595092371,0.44019059487618506,X
9265,176,2026-05-18,17:00:00,C,70,TRUE,6.621756815351546,0.27036528987810016,X
9266,255,2045-01-20,01:00:00,A,63,TRUE,85.02253696508706,0.13781976513564587,X
9267,229,2036-11-11,07:00:00,C,6,TRUE,52.27089704060927,0.5662713430356234,Y
9268,371,2026-05-24,05:00:00,C,63,TRUE,80.3637208128348,0.48751948215067387,X
9269,230,2026-10-06,19:00:00,C,94,FALSE,50.599330925382674,0.7637335488107055,X
9270,470,2037-05-13,17:00:00,B,21,FALSE,98.5363333011046,0.5093784001655877,X
9271,332,2024-10-31,07:00:00,C,1,FALSE,60.75201395852491,0.7151516743469983,Z
9272,43,2046-11-05,15:00:00,C,40,FALSE,95.21971573145129,0.34832360385917127,Z
9273,100,2034-09-23,23:00:00,B,47,TRUE,78.38691771705635,0.31647553597576916,X
9274,437,2030-10-17,14:00:00,D,71,FALSE,18.34930712147616,0.372626869706437,Y
9275,477,2023-12-11,18:00:00,D,72,FALSE,16.6428672473412,0.1172275054268539,X
9276,104,2026-02-25,09:00:00,D,97,FALSE,18.291823157807812,0.9922118366230279,Z
9277,312,2040-10-30,01:00:00,A,73,FALSE,7.888822723180056,0.6612021387554705,Z
9278,368,2036-09-06,11:00:00,B,72,TRUE,36.971819488331676,0.4213780756108463,Y
9279,152,2045-06-12,04:00:00,D,36,TRUE,95.00633900333196,0.047607292188331485,X
9280,3,2036-10-10,09:00:00,A,35,TRUE,66.42914649401791,0.2131308801472187,Y
9281,38,2046-08-27,15:00:00,D,56,TRUE,59.43806378310546,0.12071519414894283,Z
9282,183,2047-11-03,07:00:00,D,26,FALSE,37.89297070004977,0.4514760843012482,X
9283,42,2033-08-09,03:00:00,A,98,FALSE,18.712261403212324,0.32131339074112475,X
9284,330,2032-06-26,13:00:00,B,2,TRUE,27.010945725021884,0.6250614903401583,Y
9285,467,2027-10-15,20:00:00,B,91,TRUE,49.4440288010519,0.929033029358834,X
9286,50,2028-07-31,23:00:00,B,15,TRUE,70.94702452770434,0.7475768947042525,Z
9287,280,2024-09-08,17:00:00,D,96,TRUE,94.31680728145875,0.5482175259385258,X
9288,166,2023-12-30,12:00:00,C,67,FALSE,25.507488191360608,0.8799602335784584,X
9289,302,2038-10-05,19:00:00,C,64,FALSE,10.466987676918507,0.21150146331638098,Z
9290,121,2025-02-14,09:00:00,D,50,TRUE,77.22776777110994,0.32275514770299196,X
9291,179,2034-11-13,17:00:00,NA,20,TRUE,28.720056913793087,0.46958118421025574,X
9292,470,2030-07-26,09:00:00,B,86,FALSE,96.5577126252465,0.5034445303026587,X
9293,10,2032-12-24,01:00:00,NA,52,NA,66.86444600881077,0.7173629961907864,X
9294,474,2049-03-23,11:00:00,D,86,FALSE,7.582898684311658,0.82826166320592165,Y
9295,168,2029-02-19,19:00:00,A,30,TRUE,50.769215481355786,0.16591300116851926,Y
9296,232,2048-07-19,23:00:00,A,90,FALSE,58.89919896889478,0.8092136587947607,X
9297,445,2041-09-01,06:00:00,C,32,FALSE,74.16019977093674,0.8280967811588198,Z
9298,471,2026-03-25,19:00:00,A,74,TRUE,83.7515157754533,0.11362975742667913,Y
9299,234,2030-03-12,01:00:00,A,34,TRUE,26.994642824865878,0.004433674272149801,X
9300,56,2048-05-23,16:00:00,B,58,TRUE,38.587618144694716,0.9679290410131216,Y
9301,140,2030-10-22,06:00:00,C,39,FALSE,95.23709927266464,0.3147802706807852,X
9302,408,2025-04-08,19:00:00,B,30,TRUE,74.99962723185308,0.38479909230954945,Z
9303,406,2043-03-06,07:00:00,A,13,FALSE,19.58311032038182,0.111772719072178,X
9304,481,2038-02-27,01:00:00,D,92,TRUE,58.44581294991076,0.3916780187282711,X
9305,348,2036-03-13,05:00:00,A,32,TRUE,90.04995495988987,0.8183973592240363,X
9306,214,2028-07-21,07:00:00,D,32,TRUE,8.747718111844733,0.25026538223028183,Y
9307,207,2035-04-06,20:00:00,NA,26,TRUE,34.015892022056505,0.8808589845430106,Y
9308,340,2034-02-16,06:00:00,A,76,FALSE,88.63017343962565,0.9924891442060471,Y
9309,495,2024-03-22,08:00:00,A,36,FALSE,82.54534086328931,0.4113285755738616,Y
9310,411,2047-08-29,12:00:00,D,14,TRUE,NA,0.6838204292580485,Y
9311,188,2024-01-20,07:00:00,D,3,TRUE,80.20391946635209,0.3414126504212618,X
9312,224,2041-10-16,05:00:00,D,15,FALSE,74.61955550080165,0.8562083274591714,X
9313,454,2048-03-14,19:00:00,NA,64,FALSE,95.00633900333196,0.40770856058225036,Y
9314,385,2024-09-02,16:00:00,D,9,TRUE,15.210439216345549,0.1304394118487835,Y
9315,165,2023-04-05,23:00:00,C,85,FALSE,97.1598896777723,0.48888896917924285,Z
9316,248,2034-06-18,15:00:00,C,61,FALSE,11.333379416493699,0.29652477079071105,X
9317,44,2046-05-19,11:00:00,A,68,TRUE,75.31789374887012,0.13188592717051506,Z
9318,5,2043-11-15,01:00:00,A,51,FALSE,75.18959252908826,0.1399726120289415,X
9319,196,2035-05-13,07:00:00,A,14,TRUE,71.20696653123014,0.3141866212245077,Z
9320,261,2026-04-15,06:00:00,C,51,TRUE,53.944877529516816,0.6461981628090143,Y
9321,53,2049-02-27,16:00:00,A,37,TRUE,40.98432190832682,0.49765425035730004,Z
9322,234,2045-11-19,22:00:00,B,4,TRUE,53.17250760109164,0.4932218452449888,Y
9323,365,2036-06-04,11:00:00,B,78,TRUE,39.902742706472054,0.040990164736285806,Z
9324,367,2048-08-31,15:00:00,C,79,FALSE,39.98989907465875,0.5606810136232525,Y
9325,189,2027-01-01,02:00:00,D,48,FALSE,90.95940070971847,0.714602650841698,Y
9326,58,2049-11-24,05:00:00,D,10,TRUE,46.64114356902428,0.33001767308451235,X
9327,40,2032-05-21,19:00:00,D,5,TRUE,29.601689490955323,0.5524464070331305,X
9328,261,2034-10-04,14:00:00,C,49,FALSE,3.123798838816583,0.5696166220586747,Z
9329,143,2027-11-01,05:00:00,B,74,TRUE,15.43886322923936,0.6092520160600543,Z
9330,176,2029-02-24,03:00:00,C,39,NA,17.21284621208906,0.2837514546699822,X
9331,69,2023-07-20,23:00:00,A,52,FALSE,83.49167009885423,0.5268477697391063,Z
9332,434,2042-01-18,15:00:00,B,9,TRUE,27.193684266880155,0.669100398896262,Y
9333,176,2038-08-11,15:00:00,D,87,FALSE,87.40750435646623,0.20085847773589194,X
9334,13,2023-10-26,06:00:00,B,60,FALSE,28.06027142633684,0.12414795067161322,Y
9335,430,2023-02-11,22:00:00,D,71,TRUE,19.261215166421607,0.7026798794977367,X
9336,307,2045-05-20,02:00:00,A,33,FALSE,95.94495821231976,0.2950041831936687,X
9337,448,2029-02-05,06:00:00,B,97,TRUE,62.262734482530504,0.2025009896606207,Y
9338,127,2044-08-14,13:00:00,C,37,FALSE,90.13671117601916,0.778803036082536,NA
9339,131,2036-01-31,15:00:00,D,95,FALSE,84.33174137584865,0.25500120921060443,Y
9340,255,2033-04-18,14:00:00,D,13,TRUE,34.77169828303158,0.6683300600852817,X
9341,47,2049-11-12,12:00:00,B,58,TRUE,56.39457647735253,0.9932075017131865,Y
9342,313,2045-07-07,03:00:00,C,92,TRUE,47.3961471747607,0.8091033447999507,Z
9343,11,2038-03-10,10:00:00,B,5,FALSE,24.407623561797664,0.5443245028145611,X
9344,378,2025-09-01,04:00:00,NA,54,NA,65.33183352532797,0.31078079366125166,X
9345,333,2043-03-04,11:00:00,D,13,FALSE,45.53742604679428,0.11249122861772776,X
9346,5,2042-12-17,09:00:00,NA,6,TRUE,40.697178416186944,0.27146709780208766,Y
9347,77,2024-02-25,00:00:00,D,22,FALSE,99.7784235200379,0.07644200744107366,Y
9348,278,2042-06-20,22:00:00,C,42,TRUE,68.18938176427037,0.9765502803493291,X
9349,16,2023-08-26,13:00:00,C,99,TRUE,80.87317080888897,0.4994776579551399,Y
9350,124,2025-08-31,15:00:00,C,21,FALSE,57.014503247104585,0.8846748503856361,Z
9351,377,2048-12-15,21:00:00,B,48,FALSE,44.83237658487633,0.9780460523907095,Y
9352,263,2023-08-22,19:00:00,A,67,TRUE,67.39308324991725,0.7373119136318564,Y
9353,90,2041-02-24,10:00:00,A,85,FALSE,61.02095518819988,0.9310271164868027,X
9354,160,2041-09-04,17:00:00,C,77,FALSE,14.285923039307818,0.892389229265973,X
9355,456,2027-12-02,22:00:00,B,66,TRUE,79.96486454736441,0.5930260410532355,X
9356,227,2037-07-10,16:00:00,C,42,TRUE,96.53788246307522,0.08822569740004838,Y
9357,102,2050-01-26,15:00:00,D,83,TRUE,12.685277053387836,0.3467152288649231,Z
9358,54,2035-03-19,11:00:00,C,60,TRUE,91.12959784991108,0.2494100274052471,Z
9359,432,2048-12-10,05:00:00,B,72,FALSE,60.838771073613316,0.4217663009185344,Y
9360,130,2043-07-10,13:00:00,A,35,TRUE,52.945707177510485,0.37309629563242197,Y
9361,295,2045-07-23,06:00:00,C,51,TRUE,79.68193910969421,0.44646654068492353,X
9362,219,2028-12-24,15:00:00,B,77,FALSE,91.48005731450394,0.41410652827471495,X
9363,41,2037-08-19,03:00:00,D,32,FALSE,61.77746496535838,0.7660487117245793,Y
9364,74,2046-07-27,12:00:00,D,49,FALSE,56.85504846088588,0.9750054781325161,X
9365,278,2046-06-02,13:00:00,C,64,NA,70.84480789746158,0.051162720657885075,Y
9366,159,2043-03-02,18:00:00,A,1,TRUE,21.718566861003637,0.013109245337545872,X
9367,38,2036-08-11,00:00:00,B,89,TRUE,47.13249560492113,0.6595575050450861,Z
9368,8,2023-04-26,20:00:00,B,91,TRUE,51.93557180627249,0.07409687130711973,Y
9369,45,2040-04-13,22:00:00,B,81,FALSE,49.897649886319414,0.111772719072178,Y
9370,180,2027-08-18,14:00:00,A,42,TRUE,14.343057284830138,0.6978050959296525,Z
9371,101,2038-07-05,14:00:00,B,24,TRUE,72.91492255753838,0.43179498356767,X
9372,117,2039-04-18,07:00:00,B,11,TRUE,38.52587069454603,0.7402819597627968,Z
9373,447,2034-12-28,09:00:00,D,81,TRUE,97.59735054383054,0.15047142514958978,Y
9374,373,2037-10-04,01:00:00,D,100,TRUE,3.955018987413496,0.0570158283226192,X
9375,125,2033-04-22,15:00:00,A,NA,TRUE,2.204881517449394,0.18444912391714752,NA
9376,140,2025-10-20,14:00:00,C,83,FALSE,62.997567819897085,0.8715655216947198,Y
9377,327,2035-01-07,16:00:00,D,100,FALSE,67.46251622424461,0.5259929788298905,Z
9378,404,2023-04-13,02:00:00,NA,9,FALSE,55.04682308807969,0.5313274739310145,X
9379,52,2025-09-22,19:00:00,A,35,FALSE,94.34001075313427,0.5325296553783119,X
9380,374,2048-02-25,20:00:00,B,68,FALSE,75.55824964609928,0.7265549879521132,Z
9381,40,2048-04-18,20:00:00,D,6,TRUE,64.83996899053454,0.5494813728146255,Y
9382,495,2048-07-02,04:00:00,B,56,FALSE,4.00741802342236,0.19634992838837206,Z
9383,59,2031-08-01,12:00:00,NA,100,FALSE,8.236400562804192,0.8646877931896597,Y
9384,373,2035-04-26,07:00:00,D,97,TRUE,92.63868328253739,0.8076211970765144,X
9385,460,2035-02-17,18:00:00,B,36,TRUE,20.918021087534726,0.044497687835246325,Z
9386,40,2042-12-09,03:00:00,B,15,TRUE,28.31427845568396,0.655809115851298,X
9387,42,2027-12-26,12:00:00,D,12,FALSE,33.46057902206667,0.9452382738236338,Y
9388,377,2048-06-10,11:00:00,C,9,FALSE,87.14697422622703,0.3416510506067425,Z
9389,368,2045-08-02,15:00:00,D,29,FALSE,23.327461811015382,0.1852137146051973,X
9390,40,2049-04-23,07:00:00,B,27,TRUE,90.38114553550258,0.32087558531202376,NA
9391,86,2041-05-12,21:00:00,C,90,FALSE,62.649674284271896,0.23708887258544564,X
9392,190,2034-06-03,06:00:00,D,92,TRUE,74.636720986804,0.19745108438655734,X
9393,295,2028-11-22,09:00:00,D,46,TRUE,40.69207202875987,0.1589380505029112,X
9394,275,2036-12-28,12:00:00,D,63,FALSE,36.69744038581848,0.5613041550386697,Y
9395,197,2047-09-13,16:00:00,B,48,FALSE,76.27560442918912,0.21507550706155598,Z
9396,392,2030-07-13,10:00:00,NA,38,FALSE,54.2308106769342,0.9551123878918588,NA
9397,205,2024-02-24,15:00:00,A,26,TRUE,77.09684396488592,0.6059991719666868,Z
9398,495,2047-04-26,19:00:00,NA,23,FALSE,90.95940070971847,0.4317969838157296,X
